Date,Filename,Vehicle_No,Conf_Veh,VIN,Conf_VIN,Type_Name,Format_Year,Engine,Owner,Address,Date_Reg,Specs,Is_Valid,Validation_Msg
2026-01-22 09:44:16,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1093_전기_자동차등록증.pdf_p1,강원70자 1093,0.7848,KMJTA18XPRC004288,0.7848,True,Valid
2026-01-22 09:44:18,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1280_전기.pdf_p1,강원70자 1280,0.9919,KM90G8AHENNBD6016,0.9919,True,Valid
2026-01-22 09:44:21,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1097_전기.pdf_p1,강원 70자 1097,0.8098,KMJTA18XPPC003628,0.8098,True,Valid
2026-01-22 09:44:24,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1250_전기.pdf_p1,강원 70자 1250,0.9888,KMJTA18XPPC003632,0.9888,True,Valid
2026-01-22 09:44:27,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1034_전기_자동차등록증_page_1.png_p1,강원70자 1034,0.9778,KMJTA18XPRC500093,0.9778,True,Valid
2026-01-22 09:44:31,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1090_전기.pdf_p1,강원 70자 1090,0.7800,KMJTA18XPPC002993,0.7800,True,Valid
2026-01-22 09:44:35,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1287_전기.pdf_p1,강원 70자 1287,0.9865,KMJTA18XPPC003633,0.9865,True,Valid
2026-01-22 09:44:38,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1016_전기.pdf_p1,강원 70자 1016,0.9923,KMJTA18XPPC003630,0.9923,True,Valid
2026-01-22 09:44:41,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1089_전기.pdf_p1,강원70자 1089,0.9734,KMJTA18XPPC002992,0.9734,True,Valid
2026-01-22 09:44:43,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1089_전기_page_1.png_p1,강원 70자 1089,0.9868,KMJTA18XPPC002992,0.9868,True,Valid
2026-01-22 09:44:47,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1281_전기.pdf_p1,강원70자 1281,0.8805,KMJTA18XPPC002995,0.8805,True,Valid
2026-01-22 09:44:49,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1271_전기_자동차등록증.pdf_p1,강원 70자 1271,0.9442,KMJTA18XPRC004287,0.9442,True,Valid
2026-01-22 09:44:52,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1035_전기_자동차등록증.pdf_p1,강원 70자 1035,0.9803,KMJTA18XPRC500094,0.9803,True,Valid
2026-01-22 09:44:55,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1213_전기.pdf_p1,강원 70자 1213,0.9298,KMJTA18XPPC003062,0.9298,True,Valid
2026-01-22 09:44:58,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1096_전기.pdf_p1,강원 70자 1096,0.9181,KMJTA18XPPC003631,0.9181,True,Valid
2026-01-22 09:45:01,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1223_전기.pdf_p1,강원 70자 1223,0.9864,KMJTA18XPPC003063,0.9864,True,Valid
2026-01-22 09:45:04,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1284_전기.pdf_p1,강원 70자 1284,0.9903,KMJTA18XPPC003060,0.9903,True,Valid
2026-01-22 09:45:07,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1207_전기_자동차등록증.pdf_p1,강원70자 1207,0.9458,KMJTA18XPRC500097,0.9458,True,Valid
2026-01-22 09:45:10,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1087_전기.pdf_p1,강원 70자 1087,0.9931,KM90G8AHENNBD6020,0.9931,True,Valid
2026-01-22 09:45:12,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1018_전기.pdf_p1,강원 70자 1018,0.9842,KMJTA18XPPC003625,0.9842,True,Valid
2026-01-22 09:45:15,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1062_전기.pdf_p1,강원 70자 1062,0.8417,KMJTA18XPPC003626,0.8417,True,Valid
2026-01-22 09:45:18,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1085_전기_page_1.png_p1,강원 70자 1085,0.9614,LHWCK87D8L1203130,0.9614,True,Valid
2026-01-22 09:45:21,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1282_전기.pdf_p1,강원 70자 1282,0.9491,KM90G8AHENNBD6019,0.9491,True,Valid
2026-01-22 09:45:24,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1045_전기.pdf_p1,강원 70자 1045,0.9926,KM90G9AHEKNBD6043,0.9926,True,Valid
2026-01-22 09:45:27,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1067_전기_자동차등록증.pdf_p1,강원70자 1067,0.9575,KMJTA18XPRC500095,0.9575,True,Valid
2026-01-22 09:45:30,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1091_전기_page_1.png_p1,강원 70자 1091,0.9840,KMJTA18XPPC002994,0.9840,True,Valid
2026-01-22 09:45:33,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1285_전기.pdf_p1,강원 70자 1285,0.9924,KMJTA18XPPC003061,0.9924,True,Valid
2026-01-22 09:45:36,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1093_전기_자동차등록증_page_1.png_p1,강원 70자 1093,0.8418,KMJTA18XPRC004288,0.8418,True,Valid
2026-01-22 09:45:38,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1250_전기_page_1.png_p1,강원 70자 1250,0.8118,KMJTA18XPPC003632,0.8118,True,Valid
2026-01-22 09:45:41,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1086_전기.pdf_p1,강원70자 1086,0.9567,LHWCK87D1L1203129,0.9567,True,Valid
2026-01-22 09:45:44,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1092_전기.pdf_p1,강원 70자 1092,0.9934,KMJTA18XPPC003058,0.9934,True,Valid
2026-01-22 09:45:47,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1021_전기.pdf_p1,강원 70자 1021,0.9902,KMJTA18XPPC003064,0.9902,True,Valid
2026-01-22 09:45:50,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1077_전기.pdf_p1,강원 70자 1077,0.9055,KMJTA18XPPC003627,0.9055,True,Valid
2026-01-22 09:45:53,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1070_전기_자동차등록증.pdf_p1,강원 70자 1070,0.8648,KMJTA18XPRC500091,0.8648,True,Valid
2026-01-22 09:45:56,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1270_전기_자동차등록증_page_1.png_p1,강원 70자 1270,0.9919,KMJTA18XPRC004286,0.9919,True,Valid
2026-01-22 09:45:58,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1058_전기_자동차등록증.pdf_p1,2,0.9551,KMJTA18XPRC500096,0.9551,True,Valid
2026-01-22 09:46:01,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1283_전기.pdf_p1,강원 70자 1283,0.9445,KMJTA18XPPC003059,0.9445,True,Valid
2026-01-22 09:46:05,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1287_전기_page_1.png_p1,강원 70자 1287,0.9455,KMJTA18XPPC003633,0.9455,True,Valid
2026-01-22 09:46:07,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1068_전기.pdf_p1,강원 70자 1068,0.8566,KMJTA18XPPC003629,0.8566,True,Valid
2026-01-22 09:46:10,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1090_전기_page_1.png_p1,강원 70자 1090,0.7887,KMJTA18XPPC002993,0.7887,True,Valid
2026-01-22 09:46:13,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1027_전기_자동차등록증.pdf_p1,강원70자 1027,0.9841,KMJTA18XPRC500092,0.9841,True,Valid
2026-01-22 09:46:16,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1364_전기.pdf_p1,강원72자 1364,0.9191,LA6NGHAF2NB101726,0.9191,True,Valid
2026-01-22 09:46:19,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1369_전기.pdf_p1,강원 72자 1369,0.9898,LA6N6HAF5PB104008,0.9898,True,Valid
2026-01-22 09:46:22,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1301_전기.pdf_p1,강원 72자 1301,0.9935,LA6N6HAF3PB103861,0.9935,True,Valid
2026-01-22 09:46:25,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1409_전기.pdf_p1,강원 72자 1409,0.9903,LA6N6HAF5PB104011,0.9903,True,Valid
2026-01-22 09:46:28,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1334_전기.pdf_p1,강원 72자 1334,0.9842,LA6NGHAFXNB300328,0.9842,True,Valid
2026-01-22 09:46:30,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1344_전기.pdf_p1,강원 72자 1344,0.8945,LA6NGHAFONB101725,0.8945,False,Contains forbidden characters (I; O; Q)
2026-01-22 09:46:33,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1319_전기.pdf_p1,강원72자 1319,0.9406,LA6N6HAF6NB300326,0.9406,True,Valid
2026-01-22 09:46:36,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1338_전기.pdf_p1,강원 72자 1338,0.9852,LA6N6HAFINB300329,0.9852,False,Contains forbidden characters (I; O; Q)
2026-01-22 09:46:39,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1408_전기.pdf_p1,강원72자 1408,0.9932,LA6N6HAF3PB104010,0.9932,True,Valid
2026-01-22 09:46:42,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1383_전기.pdf_p1,강원 72자 1383,0.9905,LA6N6HAF7PB104009,0.9905,True,Valid
2026-01-22 09:46:45,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1330_전기.pdf_p1,강원 72자1330,0.9583,LA6N6HAF8NB300327,0.9583,True,Valid
2026-01-22 09:46:47,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1341_전기.pdf_p1,강원 72자 1341,0.9499,LA6NGHAF9NB101724,0.9499,True,Valid
2026-01-22 09:46:50,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1360_전기.pdf_p1,강원 72자 1360,0.9947,LA6N6HAF3PB104007,0.9947,True,Valid
2026-01-22 09:46:53,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1352_전기.pdf_p1,강원 72자 1352,0.9549,LA6N6HAF8NB300330,0.9549,True,Valid
2026-01-22 09:46:56,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1418_전기.pdf_p1,강원 72자 1418,0.9928,LA6N6HAFOPB104014,0.9928,False,Contains forbidden characters (I; O; Q)
2026-01-22 09:46:59,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1340_전기.pdf_p1,강원72자 1340,0.9534,LA6N6HAF5NB101722,0.9534,True,Valid
2026-01-22 09:47:02,Vehicle_Regist_Cert/01. 사업대상/01. 강원/02. 동진버스(17대)/강원72자1413_전기.pdf_p1,강원72자 1413,0.9555,LA6N6HAF4NB101727,0.9555,True,Valid
2026-01-22 09:47:05,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6719_경유_자동차등록증.pdf_p1,경북706719,0.9397,KMITA18LPBC010373,0.9397,False,Contains forbidden characters (I; O; Q)
2026-01-22 09:47:11,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6347_CNG_자동차등록증.pdf_p1,경북 70자6347,0.9911,KL5UM52EDCU006743,0.9911,True,Valid
2026-01-22 09:47:14,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6731_경유_자동차등록증.pdf_p1,경북70자6731,0.8983,KMJTA18LPDC013481,0.8983,True,Valid
2026-01-22 09:47:16,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6378_CNG_자동차등록증.pdf_p1,경북70자6378,0.9904,KL5UM52EDBU006544,0.9904,True,Valid
2026-01-22 09:47:19,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6709_경유_자동차등록증.pdf_p1,경북70자6709,0.9682,KL5UM52PDAU005323,0.9682,True,Valid
2026-01-22 09:47:22,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6702_경유_자동차등록증.pdf_p1,경북70자6702,0.9459,KMITG18LPBC010375,0.9459,False,Contains forbidden characters (I; O; Q)
2026-01-22 09:47:25,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7343_CNG_자동차등록증.pdf_p1,경북70자7343,0.9431,KMJTA18EPCC012463,0.9431,True,Valid
2026-01-22 09:47:28,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6301_CNG_자동차등록증.pdf_p1,경북70자6301,0.9849,KL5UM52EDBU005829,0.9849,True,Valid
2026-01-22 09:47:30,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6707_경유_자동차등록증.pdf_p1,경북70자6707,0.9833,KMJTA18LPDC013482,0.9833,True,Valid
2026-01-22 09:47:33,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6377_CNG_자동차등록증.pdf_p1,,0.0000,,0.0000,False,Empty VIN
2026-01-22 09:47:36,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7512_경유_자동차등록증.pdf_p1,경북70자7512,0.9109,KMJTA18LPEC016437,0.9109,True,Valid
2026-01-22 09:47:39,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7318_CNG_자동차등록증.pdf_p1,경북70자7318,0.9897,KL5UM52EDCU006555,0.9897,True,Valid
2026-01-22 09:47:42,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6735_경유_자동차등록증.pdf_p1,경북70자6735,0.0000,,0.0000,False,Empty VIN
2026-01-22 09:47:45,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자7344_CNG_자동차등록증.pdf_p1,경북70자7344,0.9566,KMJTA18EPCC012464,0.9566,True,Valid
2026-01-22 09:47:48,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6717_경유_자동차등록증.pdf_p1,경북70자6717,0.9383,KLSUM52PDAU005322,0.9383,True,Valid
2026-01-22 09:47:52,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6323_CNG_자동차등록증.pdf_p1,,0.9940,KL5UM52EDBU005830,0.9940,True,Valid
2026-01-22 09:47:55,Vehicle_Regist_Cert/02. 베이스라인/02.경북/경북70자6376_CNG_자동차등록증.pdf_p1,경북70자6376,0.9816,KL5UM52EDBU005827,0.9816,True,Valid
2026-01-22 09:47:58,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1089_CNG_자동차등록증.pdf_p1,강원70자 1089,0.9903,KMJTA18EPBC008290,0.9903,True,Valid
2026-01-22 09:48:01,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1283_CNG_자동차등록증.pdf_p1,강원 70자 1283,0.6940,KMJTA18EPBC008592,0.6940,True,Valid
2026-01-22 09:48:03,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1223_CNG_자동차등록증.pdf_p1,강원 70자 1223,0.9118,KMJTA18EPBC009520,0.9118,True,Valid
2026-01-22 09:48:06,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1092_CNG_자동차등록증.pdf_p1,강원 70자 1092,0.8122,KMJTA18EPBC008591,0.8122,True,Valid
2026-01-22 09:48:09,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1088_CNG_자동차등록증.pdf_p1,강원 70자 1088,0.7792,KMJTA18EPBC008289,0.7792,True,Valid
2026-01-22 09:48:12,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1090_CNG_자동차등록증.pdf_p1,강원 70자 1090,0.9315,KMJTA18EPBC008291,0.9315,True,Valid
2026-01-22 09:48:15,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1284_CNG_자동차등록증.pdf_p1,강원701284,0.7532,KMJTA18EPBC008593,0.7532,True,Valid
2026-01-22 09:48:18,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1281_CNG_자동차등록증.pdf_p1,강원 70자 1281,0.8575,KMJTA18EPBC008292,0.8575,True,Valid
2026-01-22 09:48:21,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1285_CNG_자동차등록증.pdf_p1,강원 70자 1285,0.7603,KMJTA18EPBC008594,0.7603,True,Valid
2026-01-22 09:48:24,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1091_CNG_자동차등록증.pdf_p1,강원 70자 1091,0.8619,KMJTA18EPBC008590,0.8619,True,Valid
2026-01-22 09:48:28,Vehicle_Regist_Cert/02. 베이스라인/01.강원/강원70자1213_CNG_자동차등록증.pdf_p1,강원 70자 1213,0.7696,KMJTA18EPBC009517,0.7696,True,Valid
2026-01-22 12:50:45,경북70자6310_page_1.png_p1,경북70자6310,0.9886,KMJTA18XPPC003142,0.9886,True,Valid
2026-01-22 12:50:49,강원70자1016_전기.pdf_p1,강원 70자 1016,0.9923,KMJTA18XPPC003630,0.9923,True,Valid
2026-01-22 12:50:54,강원70자1016_전기_page_1.png_p1,강원 70자 1016,0.9893,KMJTA18XPPC003630,0.9893,True,Valid
2026-01-22 12:51:00,경북70자6310.pdf_p1,경북70자6310,0.9842,KMJTA18XPPC003142,0.9842,True,Valid
2026-01-22 12:51:08,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7065_page_1.jpg_p1,제주 797065,0.9853,KM90G8AHENNBD6051,0.9853,True,Valid
2026-01-22 12:51:11,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7052_page_1.png_p1,제주79자7052,0.9777,KM90G9AHEMNBD6091,0.9777,True,Valid
2026-01-22 12:51:15,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7024_page_1.png_p1,제주79자7024,0.9925,KM90G9AHEMNBD6096,0.9925,True,Valid
2026-01-22 12:51:18,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7063.pdf_p1,,0.9734,KM90G8AHENNBD6052,0.9734,True,Valid
2026-01-22 12:51:21,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7076_page_1.jpg_p1,제주79자7076,0.9810,KMJTA18XPRC004041,0.9810,True,Valid
2026-01-22 12:51:25,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7011.pdf_p1,제주79자7011,0.9933,KM90G9AHEMNBD6095,0.9933,True,Valid
2026-01-22 12:51:28,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7014_page_1.png_p1,제주79자7014,0.9927,KM90G9AHEMNBD6094,0.9927,True,Valid
2026-01-22 12:51:32,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7014.pdf_p1,제주79자7014,0.9789,KM90G9AHEMNBD6094,0.9789,True,Valid
2026-01-22 12:51:35,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7026_page_1.png_p1,제주79자7026,0.9901,KMJTA18XPRC004043,0.9901,True,Valid
2026-01-22 12:51:38,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7011_page_1.png_p1,제주79자7011,0.9922,KM90G9AHEMNBD6095,0.9922,True,Valid
2026-01-22 12:51:41,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7025.pdf_p1,제주 79자 7025,0.9887,KMJTA18XPRC004042,0.9887,True,Valid
2026-01-22 12:51:45,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7024.pdf_p1,제주 79자7024,0.9846,KM90G9AHEMNBD6096,0.9846,True,Valid
2026-01-22 12:51:48,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7106_page_1.jpg_p1,제주 797106,0.9852,KM90G9AHEMNBD6092,0.9852,True,Valid
2026-01-22 12:51:51,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7025_page_1.png_p1,제주 79자7025,0.9906,KMJTA18XPRC004042,0.9906,True,Valid
2026-01-22 12:51:55,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7026.pdf_p1,제주 797026,0.9916,KMJTA18XPRC004043,0.9916,True,Valid
2026-01-22 12:51:58,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7078_page_1.png_p1,제주79자7078,0.9858,KMJTA18XPRC004039,0.9858,True,Valid
2026-01-22 12:52:02,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7052.pdf_p1,제주 79자7052,0.8870,KM90G9AHEMNBD6091,0.8870,True,Valid
2026-01-22 12:52:05,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7063_page_1.png_p1,제주797063,0.9846,KM90G8AHENNBD6052,0.9846,True,Valid
2026-01-22 12:52:08,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7078.pdf_p1,제주79자 7078,0.9844,KMJTA18XPRC004039,0.9844,True,Valid
2026-01-22 12:52:11,Vehicle_Regist_Cert/01. 사업대상/02. 제주/01. 삼영교통(12대)/제주79자7066_page_1.jpg_p1,제주 79자 7066,0.9939,KM90G8AHENNBD6053,0.9939,True,Valid
2026-01-22 12:52:14,Vehicle_Regist_Cert/01. 사업대상/02. 제주/03. 서귀포운수(3대)/제주79자7502.pdf_p1,제주79자7502,0.9935,KM90G8AHENNBD6023,0.9935,True,Valid
2026-01-22 12:52:17,Vehicle_Regist_Cert/01. 사업대상/02. 제주/03. 서귀포운수(3대)/제주79자7501.pdf_p1,제주797501,0.9945,KM90G8AHENNBD6021,0.9945,True,Valid
2026-01-22 12:52:21,Vehicle_Regist_Cert/01. 사업대상/02. 제주/03. 서귀포운수(3대)/제주79자7501_page_1.png_p1,제주79자7501,0.9947,KM90G8AHENNBD6021,0.9947,True,Valid
2026-01-22 12:52:24,Vehicle_Regist_Cert/01. 사업대상/02. 제주/03. 서귀포운수(3대)/제주79자7511.pdf_p1,제주79자7511,0.9940,KM90G8AHENNBD6024,0.9940,True,Valid
2026-01-22 12:52:27,Vehicle_Regist_Cert/01. 사업대상/02. 제주/03. 서귀포운수(3대)/제주79자7511_page_1.png_p1,제주79자7511,0.9724,KM90G8AHENNBD6024,0.9724,True,Valid
2026-01-22 12:52:31,Vehicle_Regist_Cert/01. 사업대상/02. 제주/03. 서귀포운수(3대)/제주79자7502_page_1.png_p1,제주79자7502,0.9927,KM90G8AHENNBD6023,0.9927,True,Valid
2026-01-22 12:52:34,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/3140.jpg_p1,제주아3140,0.8774,KMJTA18XPPC002966,0.8774,True,Valid
2026-01-22 12:52:37,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/3143.jpg_p1,제주79아3143,0.9829,KMJTA18XPPC002969,0.9829,True,Valid
2026-01-22 12:52:40,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/3146.jpg_p1,제주아3146,0.9670,KM90G8AHENNBD6060,0.9670,True,Valid
2026-01-22 12:52:43,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/제주79아3122_전기.jpg_p1,자동차등록증,0.9872,KMJTA18XPRC004040,0.9872,True,Valid
2026-01-22 12:52:47,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/제주79아3141_전기.jpg_p1,제주79아3141,0.6197,KMJTA18XPRC004045,0.6197,True,Valid
2026-01-22 12:52:49,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/3125.jpg_p1,제주79아3125,0.9695,KM90G8AHENNBD6059,0.9695,True,Valid
2026-01-22 12:52:52,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/3132.jpg_p1,제주아3132,0.8824,KMJTA18XPPC002968,0.8824,True,Valid
2026-01-22 12:52:55,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/제주79아3154_전기.jpg_p1,제주79아3154,0.9861,KMJTA18XPRC004044,0.9861,True,Valid
2026-01-22 12:52:59,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/3101.jpg_p1,제주79아3101,0.8805,KMJTA18XPPC002964,0.8805,True,Valid
2026-01-22 12:53:02,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/3110.jpg_p1,제주79아3110,0.7129,KMJTA18XPPC002967,0.7129,True,Valid
2026-01-22 12:53:05,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/3162.jpg_p1,제주79아3162,0.8005,KMJTA18XPPC002965,0.8005,True,Valid
2026-01-22 12:53:08,Vehicle_Regist_Cert/01. 사업대상/02. 제주/02. 제주여객자동차(12대)/3163.jpg_p1,제주79아3163,0.9149,KMJTA18XPPC002970,0.9149,True,Valid
2026-01-22 12:53:11,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1270_전기_자동차등록증.pdf_p1,강원 70자 1270,0.9896,KMJTA18XPRC004286,0.9896,True,Valid
2026-01-22 12:53:14,Vehicle_Regist_Cert/01. 사업대상/01. 강원/01. 춘천시민버스(37대)/강원70자1091_전기.pdf_p1,강원 70자 1091,0.8760,KMJTA18XPPC002994,0.8760,True,Valid
